Instance,Terminal,Layer,X location,Y location,Voltage
_1021_,VPWR,li1,49.2200,40.8000,1.799096
_1020_,VPWR,li1,33.5800,19.0400,1.799284
_1019_,VPWR,li1,54.7400,84.3200,1.798824
_1018_,VPWR,li1,21.6200,13.6000,1.799860
_1017_,VPWR,li1,32.2000,78.8800,1.799590
_1016_,VPWR,li1,49.6800,62.5600,1.799054
_1015_,VPWR,li1,43.2400,95.2000,1.798783
_1014_,VPWR,li1,36.8000,46.2400,1.799289
_1013_,VPWR,li1,40.4800,13.6000,1.799606
_1012_,VPWR,li1,28.0600,35.3600,1.799719
_1011_,VPWR,li1,46.4600,13.6000,1.799524
_1010_,VPWR,li1,35.4200,57.1200,1.799218
_1009_,VPWR,li1,35.4200,46.2400,1.799370
_1008_,VPWR,li1,26.2200,68.0000,1.799625
_1007_,VPWR,li1,19.7800,84.3200,1.799676
_1006_,VPWR,li1,28.5200,100.6400,1.799483
_1005_,VPWR,li1,49.2200,35.3600,1.799386
_1004_,VPWR,li1,28.5200,19.0400,1.799456
_1003_,VPWR,li1,47.3800,84.3200,1.798988
_1002_,VPWR,li1,22.5400,19.0400,1.799659
_1001_,VPWR,li1,35.4200,78.8800,1.799486
_1000_,VPWR,li1,47.8400,68.0000,1.799228
_0999_,VPWR,li1,41.4000,100.6400,1.799163
_0998_,VPWR,li1,20.7000,51.6800,1.799761
_0997_,VPWR,li1,40.4800,29.9200,1.799590
_0996_,VPWR,li1,14.7200,40.8000,1.799712
_0995_,VPWR,li1,48.7600,24.4800,1.798835
_0994_,VPWR,li1,31.7400,62.5600,1.799495
_0993_,VPWR,li1,17.0200,46.2400,1.799706
_0992_,VPWR,li1,21.6200,73.4400,1.799633
_0991_,VPWR,li1,21.1600,89.7600,1.799658
_0990_,VPWR,li1,28.5200,95.2000,1.799279
_0989_,VPWR,li1,43.7000,35.3600,1.799453
_0988_,VPWR,li1,15.6400,29.9200,1.799847
_0987_,VPWR,li1,48.7600,78.8800,1.799221
_0986_,VPWR,li1,21.6200,29.9200,1.799851
_0985_,VPWR,li1,36.8000,73.4400,1.799137
_0984_,VPWR,li1,49.6800,51.6800,1.799196
_0983_,VPWR,li1,47.3800,95.2000,1.798596
_0982_,VPWR,li1,15.6400,57.1200,1.799644
_0981_,VPWR,li1,41.4000,24.4800,1.799045
_0980_,VPWR,li1,15.6400,35.3600,1.799809
_0979_,VPWR,li1,51.0600,19.0400,1.798815
_0978_,VPWR,li1,36.3400,62.5600,1.799346
_0977_,VPWR,li1,32.6600,40.8000,1.799429
_0976_,VPWR,li1,15.1800,68.0000,1.799754
_0975_,VPWR,li1,21.6200,78.8800,1.799784
_0974_,VPWR,li1,29.4400,95.2000,1.799279
_0973_,VPWR,li1,47.3800,46.2400,1.799045
_0972_,VPWR,li1,15.6400,24.4800,1.799642
_0971_,VPWR,li1,49.6800,78.8800,1.799221
_0970_,VPWR,li1,28.5200,24.4800,1.799388
_0969_,VPWR,li1,117.3000,73.4400,1.797373
_0968_,VPWR,li1,91.0800,57.1200,1.798135
_0967_,VPWR,li1,64.8600,84.3200,1.798657
_0966_,VPWR,li1,100.7400,46.2400,1.798143
_0965_,VPWR,li1,94.7600,29.9200,1.799214
_0964_,VPWR,li1,117.3000,35.3600,1.798826
_0963_,VPWR,li1,103.5000,29.9200,1.799186
_0962_,VPWR,li1,116.3800,57.1200,1.797858
_0961_,VPWR,li1,113.6200,40.8000,1.798531
_0960_,VPWR,li1,61.6400,68.0000,1.799062
_0959_,VPWR,li1,114.0800,84.3200,1.798051
_0958_,VPWR,li1,80.9600,84.3200,1.798408
_0957_,VPWR,li1,67.1600,40.8000,1.798843
_0956_,VPWR,li1,112.7000,24.4800,1.797840
_0955_,VPWR,li1,65.3200,73.4400,1.798278
_0954_,VPWR,li1,87.8600,24.4800,1.798091
_0953_,VPWR,li1,105.8000,73.4400,1.797509
_0952_,VPWR,li1,103.0400,57.1200,1.797989
_0951_,VPWR,li1,76.3600,95.2000,1.797881
_0950_,VPWR,li1,65.7800,57.1200,1.798479
_0949_,VPWR,li1,64.4000,35.3600,1.799185
_0948_,VPWR,li1,105.8000,35.3600,1.798876
_0947_,VPWR,li1,67.1600,24.4800,1.798416
_0946_,VPWR,li1,85.1000,57.1200,1.798196
_0945_,VPWR,li1,108.1000,46.2400,1.798080
_0944_,VPWR,li1,65.7800,62.5600,1.798737
_0943_,VPWR,li1,95.6800,78.8800,1.798595
_0942_,VPWR,li1,98.9000,95.2000,1.797537
_0941_,VPWR,li1,74.0600,40.8000,1.798744
_0940_,VPWR,li1,78.2000,24.4800,1.798228
_0939_,VPWR,li1,78.6600,73.4400,1.797966
_0938_,VPWR,li1,63.4800,24.4800,1.798498
_0937_,VPWR,li1,111.7800,73.4400,1.797426
_0936_,VPWR,li1,98.4400,62.5600,1.798337
_0935_,VPWR,li1,78.6600,89.7600,1.798046
_0934_,VPWR,li1,98.9000,51.6800,1.798803
_0933_,VPWR,li1,61.1800,29.9200,1.799388
_0932_,VPWR,li1,111.7800,35.3600,1.798843
_0931_,VPWR,li1,77.7400,29.9200,1.799286
_0930_,VPWR,li1,114.5400,57.1200,1.797871
_0929_,VPWR,li1,61.6400,51.6800,1.799025
_0928_,VPWR,li1,114.5400,68.0000,1.798753
_0927_,VPWR,li1,114.5400,78.8800,1.798465
_0926_,VPWR,li1,100.7400,89.7600,1.797752
_0925_,VPWR,li1,70.3800,40.8000,1.798789
_0924_,VPWR,li1,115.0000,29.9200,1.799160
_0923_,VPWR,li1,59.8000,73.4400,1.798402
_0922_,VPWR,li1,63.0200,19.0400,1.798524
_0921_,VPWR,li1,98.9000,73.4400,1.797611
_0920_,VPWR,li1,98.9000,62.5600,1.798337
_0919_,VPWR,li1,70.8400,95.2000,1.797972
_0918_,VPWR,li1,69.0000,51.6800,1.798946
_0917_,VPWR,li1,95.2200,35.3600,1.798926
_0916_,VPWR,li1,85.1000,40.8000,1.798634
_0915_,VPWR,li1,73.1400,19.0400,1.798322
_0914_,VPWR,li1,79.5800,57.1200,1.798272
_0913_,VPWR,li1,67.1600,51.6800,1.798977
_0912_,VPWR,li1,67.1600,68.0000,1.799016
_0911_,VPWR,li1,101.2000,78.8800,1.798548
_0910_,VPWR,li1,96.6000,95.2000,1.797563
_0909_,VPWR,li1,86.0200,40.8000,1.798634
_0908_,VPWR,li1,75.4400,19.0400,1.798282
_0907_,VPWR,li1,79.1200,68.0000,1.798938
_0906_,VPWR,li1,88.7800,19.0400,1.798091
_0905_,VPWR,li1,48.7600,73.4400,1.798714
_0904_,VPWR,li1,49.6800,68.0000,1.799199
_0903_,VPWR,li1,63.9400,89.7600,1.798371
_0902_,VPWR,li1,22.0800,57.1200,1.799650
_0901_,VPWR,li1,36.3400,29.9200,1.799642
_0900_,VPWR,li1,21.1600,35.3600,1.799813
_0899_,VPWR,li1,51.0600,24.4800,1.798761
_0898_,VPWR,li1,79.5800,57.1200,1.798272
_0897_,VPWR,li1,34.5000,40.8000,1.799385
_0896_,VPWR,li1,21.6200,62.5600,1.799734
_0895_,VPWR,li1,24.8400,84.3200,1.799571
_0894_,VPWR,li1,80.0400,84.3200,1.798408
_0893_,VPWR,li1,51.9800,40.8000,1.799047
_0892_,VPWR,li1,16.1000,24.4800,1.799642
_0891_,VPWR,li1,64.8600,68.0000,1.799034
_0890_,VPWR,li1,25.7600,24.4800,1.799498
_0889_,VPWR,li1,37.7200,78.8800,1.799438
_0888_,VPWR,li1,51.5200,57.1200,1.798799
_0887_,VPWR,li1,75.4400,100.6400,1.798642
_0886_,VPWR,li1,19.7800,57.1200,1.799646
_0885_,VPWR,li1,41.4000,19.0400,1.799098
_0884_,VPWR,li1,20.2400,40.8000,1.799718
_0883_,VPWR,li1,51.9800,13.6000,1.799465
_0882_,VPWR,li1,80.0400,51.6800,1.798878
_0881_,VPWR,li1,15.6400,51.6800,1.799757
_0880_,VPWR,li1,20.7000,68.0000,1.799754
_0879_,VPWR,li1,23.4600,89.7600,1.799581
_0878_,VPWR,li1,80.9600,100.6400,1.798599
_0877_,VPWR,li1,46.4600,40.8000,1.799164
_0876_,VPWR,li1,18.8600,19.0400,1.799656
_0875_,VPWR,li1,60.2600,73.4400,1.798402
_0874_,VPWR,li1,21.6200,24.4800,1.799649
_0873_,VPWR,li1,41.4000,73.4400,1.798953
_0872_,VPWR,li1,52.4400,62.5600,1.798971
_0871_,VPWR,li1,70.3800,84.3200,1.798555
_0870_,VPWR,li1,35.8800,51.6800,1.799462
_0869_,VPWR,li1,41.8600,29.9200,1.799590
_0868_,VPWR,li1,23.9200,40.8000,1.799646
_0867_,VPWR,li1,53.8200,19.0400,1.798735
_0866_,VPWR,li1,36.3400,57.1200,1.799218
_0865_,VPWR,li1,24.8400,51.6800,1.799664
_0864_,VPWR,li1,22.5400,68.0000,1.799710
_0863_,VPWR,li1,25.3000,84.3200,1.799571
_0862_,VPWR,li1,34.5000,89.7600,1.799255
_0861_,VPWR,li1,48.3000,35.3600,1.799386
_0860_,VPWR,li1,28.0600,19.0400,1.799456
_0859_,VPWR,li1,73.1400,73.4400,1.798082
_0858_,VPWR,li1,27.1400,13.6000,1.799783
_0857_,VPWR,li1,122.8200,73.4400,1.797322
_0856_,VPWR,li1,101.6600,57.1200,1.797989
_0855_,VPWR,li1,80.0400,89.7600,1.798046
_0854_,VPWR,li1,98.9000,40.8000,1.798561
_0853_,VPWR,li1,98.9000,24.4800,1.797936
_0852_,VPWR,li1,118.2200,35.3600,1.798826
_0851_,VPWR,li1,105.3400,19.0400,1.797936
_0850_,VPWR,li1,120.0600,57.1200,1.797833
_0849_,VPWR,li1,117.3000,46.2400,1.798038
_0848_,VPWR,li1,120.0600,62.5600,1.798237
_0847_,VPWR,li1,117.3000,84.3200,1.798033
_0846_,VPWR,li1,95.2200,89.7600,1.797800
_0845_,VPWR,li1,89.2400,46.2400,1.798293
_0844_,VPWR,li1,118.2200,24.4800,1.797820
_0843_,VPWR,li1,80.0400,73.4400,1.797966
_0842_,VPWR,li1,90.1600,13.6000,1.799059
_0841_,VPWR,li1,77.2800,116.9600,1.796989
_0840_,VPWR,li1,128.8000,100.6400,1.798445
_0839_,VPWR,li1,131.5600,95.2000,1.797366
_0838_,VPWR,li1,126.0400,95.2000,1.797374
_0837_,VPWR,li1,126.9600,95.2000,1.797374
_0836_,VPWR,li1,126.9600,111.5200,1.796426
_0835_,VPWR,li1,127.8800,111.5200,1.796426
_0834_,VPWR,li1,131.5600,46.2400,1.798017
_0833_,VPWR,li1,131.5600,62.5600,1.798227
_0832_,VPWR,li1,131.1000,78.8800,1.798401
_0831_,VPWR,li1,131.5600,40.8000,1.798512
_0830_,VPWR,li1,131.5600,24.4800,1.797807
_0829_,VPWR,li1,131.5600,35.3600,1.798805
_0828_,VPWR,li1,131.5600,29.9200,1.799136
_0827_,VPWR,li1,131.5600,62.5600,1.798227
_0826_,VPWR,li1,131.5600,46.2400,1.798017
_0825_,VPWR,li1,131.5600,57.1200,1.797807
_0824_,VPWR,li1,130.6400,78.8800,1.798401
_0823_,VPWR,li1,131.5600,84.3200,1.797977
_0822_,VPWR,li1,131.5600,57.1200,1.797807
_0821_,VPWR,li1,131.5600,19.0400,1.797865
_0820_,VPWR,li1,131.5600,73.4400,1.797321
_0819_,VPWR,li1,131.5600,19.0400,1.797865
_0818_,VPWR,li1,115.9200,19.0400,1.797893
_0817_,VPWR,li1,131.1000,51.6800,1.798753
_0816_,VPWR,li1,119.6000,95.2000,1.797393
_0815_,VPWR,li1,98.9000,19.0400,1.797973
_0814_,VPWR,li1,131.5600,13.6000,1.798881
_0813_,VPWR,li1,129.7200,29.9200,1.799138
_0812_,VPWR,li1,109.9400,19.0400,1.797916
_0811_,VPWR,li1,120.0600,19.0400,1.797879
_0810_,VPWR,li1,124.6600,13.6000,1.798888
_0809_,VPWR,li1,124.6600,19.0400,1.797870
_0808_,VPWR,li1,114.0800,95.2000,1.797425
_0807_,VPWR,li1,130.1800,89.7600,1.797613
_0806_,VPWR,li1,128.3400,35.3600,1.798807
_0805_,VPWR,li1,117.7600,13.6000,1.798904
_0804_,VPWR,li1,86.0200,73.4400,1.797825
_0803_,VPWR,li1,131.5600,13.6000,1.798881
_0802_,VPWR,li1,107.1800,127.8400,1.797586
_0801_,VPWR,li1,115.0000,133.2800,1.797094
_0800_,VPWR,li1,113.6200,133.2800,1.797094
_0799_,VPWR,li1,100.7400,133.2800,1.797283
_0798_,VPWR,li1,97.9800,100.6400,1.798510
_0797_,VPWR,li1,100.7400,106.0800,1.797314
_0796_,VPWR,li1,111.3200,106.0800,1.797143
_0795_,VPWR,li1,83.7200,111.5200,1.797058
_0794_,VPWR,li1,55.4300,111.5200,1.797985
_0793_,VPWR,li1,52.2100,111.5200,1.798161
_0792_,VPWR,li1,47.6100,111.5200,1.798298
_0791_,VPWR,li1,48.7600,111.5200,1.798298
_0790_,VPWR,li1,58.1900,111.5200,1.797903
_0789_,VPWR,li1,50.8300,111.5200,1.798161
_0788_,VPWR,li1,48.9900,106.0800,1.798674
_0787_,VPWR,li1,45.7700,111.5200,1.798439
_0786_,VPWR,li1,53.1300,111.5200,1.798068
_0785_,VPWR,li1,48.7600,116.9600,1.798151
_0784_,VPWR,li1,57.2700,116.9600,1.797758
_0783_,VPWR,li1,51.7500,116.9600,1.798010
_0782_,VPWR,li1,46.2300,116.9600,1.798272
_0781_,VPWR,li1,54.5100,116.9600,1.797883
_0780_,VPWR,li1,51.9800,116.9600,1.798010
_0779_,VPWR,li1,78.4300,106.0800,1.797830
_0778_,VPWR,li1,73.1400,111.5200,1.797401
_0777_,VPWR,li1,64.4000,106.0800,1.798156
_0776_,VPWR,li1,78.8900,122.4000,1.796944
_0775_,VPWR,li1,80.9600,106.0800,1.797763
_0774_,VPWR,li1,83.4900,116.9600,1.796751
_0773_,VPWR,li1,80.0400,116.9600,1.796843
_0772_,VPWR,li1,132.7100,133.2800,1.796967
_0771_,VPWR,li1,131.5600,127.8400,1.797465
_0770_,VPWR,li1,127.8800,127.8400,1.797473
_0769_,VPWR,li1,131.3300,116.9600,1.795738
_0768_,VPWR,li1,120.2900,122.4000,1.796054
_0767_,VPWR,li1,125.8100,122.4000,1.796018
_0766_,VPWR,li1,120.7500,127.8400,1.797506
_0765_,VPWR,li1,124.6600,127.8400,1.797481
_0764_,VPWR,li1,127.6500,133.2800,1.796989
_0763_,VPWR,li1,123.7400,133.2800,1.797010
_0762_,VPWR,li1,120.7500,133.2800,1.797047
_0761_,VPWR,li1,114.7700,122.4000,1.796088
_0760_,VPWR,li1,124.2000,100.6400,1.798452
_0759_,VPWR,li1,71.9900,127.8400,1.798180
_0758_,VPWR,li1,89.7000,133.2800,1.797506
_0757_,VPWR,li1,92.9200,127.8400,1.797767
_0756_,VPWR,li1,87.1700,133.2800,1.797558
_0755_,VPWR,li1,79.1200,127.8400,1.798043
_0754_,VPWR,li1,79.8100,133.2800,1.797759
_0753_,VPWR,li1,81.8800,127.8400,1.797979
_0752_,VPWR,li1,88.7800,127.8400,1.797836
_0751_,VPWR,li1,93.8400,138.7200,1.798402
_0750_,VPWR,li1,97.2900,133.2800,1.797373
_0749_,VPWR,li1,74.7500,133.2800,1.797864
_0748_,VPWR,li1,78.6600,133.2800,1.797759
_0747_,VPWR,li1,86.4800,133.2800,1.797599
_0746_,VPWR,li1,84.6400,133.2800,1.797642
_0745_,VPWR,li1,74.5200,127.8400,1.798110
_0744_,VPWR,li1,72.4500,133.2800,1.797957
_0743_,VPWR,li1,82.3400,133.2800,1.797686
_0742_,VPWR,li1,84.8700,127.8400,1.797903
_0741_,VPWR,li1,76.3600,133.2800,1.797864
_0740_,VPWR,li1,85.3300,122.4000,1.796721
_0739_,VPWR,li1,85.3300,133.2800,1.797599
_0738_,VPWR,li1,83.4900,127.8400,1.797935
_0737_,VPWR,li1,75.6700,138.7200,1.798682
_0736_,VPWR,li1,77.5100,127.8400,1.798043
_0735_,VPWR,li1,103.2700,127.8400,1.797624
_0734_,VPWR,li1,93.8400,133.2800,1.797414
_0733_,VPWR,li1,92.6900,133.2800,1.797457
_0732_,VPWR,li1,110.8600,122.4000,1.796116
_0731_,VPWR,li1,113.8500,127.8400,1.797536
_0730_,VPWR,li1,107.1800,133.2800,1.797201
_0729_,VPWR,li1,119.1400,133.2800,1.797047
_0728_,VPWR,li1,116.6100,127.8400,1.797519
_0727_,VPWR,li1,100.5100,138.7200,1.798303
_0726_,VPWR,li1,91.7700,138.7200,1.798429
_0725_,VPWR,li1,89.4700,138.7200,1.798463
_0724_,VPWR,li1,87.4000,138.7200,1.798505
_0723_,VPWR,li1,112.9300,138.7200,1.798137
_0722_,VPWR,li1,118.2200,138.7200,1.798090
_0721_,VPWR,li1,104.4200,138.7200,1.798249
_0720_,VPWR,li1,109.7100,133.2800,1.797159
_0719_,VPWR,li1,79.3500,138.7200,1.798636
_0718_,VPWR,li1,100.5100,133.2800,1.797283
_0717_,VPWR,li1,103.5000,133.2800,1.797236
_0716_,VPWR,li1,96.1400,127.8400,1.797737
_0715_,VPWR,li1,105.3400,122.4000,1.796184
_0714_,VPWR,li1,105.3400,116.9600,1.796086
_0713_,VPWR,li1,73.3700,111.5200,1.797343
_0712_,VPWR,li1,96.1400,122.4000,1.796418
_0711_,VPWR,li1,94.3000,106.0800,1.797435
_0710_,VPWR,li1,97.7500,111.5200,1.796750
_0709_,VPWR,li1,95.9100,111.5200,1.796797
_0708_,VPWR,li1,116.3800,116.9600,1.795888
_0707_,VPWR,li1,111.5500,111.5200,1.796529
_0706_,VPWR,li1,107.4100,106.0800,1.797218
_0705_,VPWR,li1,113.6200,127.8400,1.797536
_0704_,VPWR,li1,113.8500,116.9600,1.795926
_0703_,VPWR,li1,123.0500,111.5200,1.796437
_0702_,VPWR,li1,89.7000,116.9600,1.796512
_0701_,VPWR,li1,100.2800,111.5200,1.796712
_0700_,VPWR,li1,100.9700,122.4000,1.796304
_0699_,VPWR,li1,92.9200,116.9600,1.796450
_0698_,VPWR,li1,84.8700,111.5200,1.797015
_0697_,VPWR,li1,88.0900,111.5200,1.796944
_0696_,VPWR,li1,91.5400,111.5200,1.796905
_0695_,VPWR,li1,89.4700,116.9600,1.796512
_0694_,VPWR,li1,89.9300,111.5200,1.796905
_0693_,VPWR,li1,101.8900,116.9600,1.796193
_0692_,VPWR,li1,100.5100,122.4000,1.796304
_0691_,VPWR,li1,119.3700,116.9600,1.795845
_0690_,VPWR,li1,76.1300,116.9600,1.796989
_0689_,VPWR,li1,73.8300,122.4000,1.797161
_0688_,VPWR,li1,123.0500,106.0800,1.797041
_0687_,VPWR,li1,101.4300,127.8400,1.797646
_0686_,VPWR,li1,122.1300,100.6400,1.798459
_0685_,VPWR,li1,122.5900,111.5200,1.796444
_0684_,VPWR,li1,124.4300,111.5200,1.796437
_0683_,VPWR,li1,120.2900,106.0800,1.797055
_0682_,VPWR,li1,110.4000,127.8400,1.797570
_0681_,VPWR,li1,113.3900,122.4000,1.796088
_0680_,VPWR,li1,107.4100,133.2800,1.797201
_0679_,VPWR,li1,107.4100,138.7200,1.798209
_0678_,VPWR,li1,77.0500,106.0800,1.797830
_0677_,VPWR,li1,118.4500,111.5200,1.796455
_0676_,VPWR,li1,106.2600,111.5200,1.796620
_0675_,VPWR,li1,131.7900,95.2000,1.797366
_0674_,VPWR,li1,131.7900,106.0800,1.796984
_0673_,VPWR,li1,127.6500,100.6400,1.798445
_0672_,VPWR,li1,131.7900,89.7600,1.797613
_0671_,VPWR,li1,131.7900,122.4000,1.796007
_0670_,VPWR,li1,123.9700,46.2400,1.798023
_0669_,VPWR,li1,67.3900,13.6000,1.799273
_0668_,VPWR,li1,65.0900,138.7200,1.798872
_0667_,VPWR,li1,98.6700,40.8000,1.798561
_0666_,VPWR,li1,77.9700,19.0400,1.798240
_0665_,VPWR,li1,67.8500,19.0400,1.798425
_0664_,VPWR,li1,93.6100,19.0400,1.798024
_0663_,VPWR,li1,105.1100,13.6000,1.798948
_0662_,VPWR,li1,85.3300,13.6000,1.799101
_0661_,VPWR,li1,123.9700,57.1200,1.797813
_0660_,VPWR,li1,118.9100,84.3200,1.798033
_0659_,VPWR,li1,60.9500,138.7200,1.798956
_0658_,VPWR,li1,81.1900,19.0400,1.798195
_0657_,VPWR,li1,58.6500,19.0400,1.798654
_0656_,VPWR,li1,60.9500,133.2800,1.798298
_0655_,VPWR,li1,85.3300,13.6000,1.799101
_0654_,VPWR,li1,116.6100,19.0400,1.797886
_0653_,VPWR,li1,127.6500,51.6800,1.798753
_0652_,VPWR,li1,121.2100,89.7600,1.797628
_0651_,VPWR,li1,97.2900,19.0400,1.797996
_0650_,VPWR,li1,128.1100,19.0400,1.797867
_0649_,VPWR,li1,126.2700,35.3600,1.798810
_0648_,VPWR,li1,109.7100,19.0400,1.797916
_0647_,VPWR,li1,123.5100,51.6800,1.798754
_0646_,VPWR,li1,123.9700,40.8000,1.798517
_0645_,VPWR,li1,126.7300,57.1200,1.797811
_0644_,VPWR,li1,122.5900,95.2000,1.797387
_0643_,VPWR,li1,126.2700,89.7600,1.797618
_0642_,VPWR,li1,125.8100,40.8000,1.798516
_0641_,VPWR,li1,119.3700,19.0400,1.797879
_0640_,VPWR,li1,85.3300,78.8800,1.798689
_0639_,VPWR,li1,128.1100,13.6000,1.798886
_0638_,VPWR,li1,126.2700,46.2400,1.798021
_0637_,VPWR,li1,119.1400,73.4400,1.797339
_0636_,VPWR,li1,53.5900,73.4400,1.798606
_0635_,VPWR,li1,53.1300,73.4400,1.798606
_0634_,VPWR,li1,46.6900,73.4400,1.798780
_0633_,VPWR,li1,42.3200,78.8800,1.799345
_0632_,VPWR,li1,39.7900,78.8800,1.799396
_0631_,VPWR,li1,97.9800,68.0000,1.798828
_0630_,VPWR,li1,94.0700,73.4400,1.797688
_0629_,VPWR,li1,115.4600,78.8800,1.798453
_0628_,VPWR,li1,111.0900,78.8800,1.798481
_0627_,VPWR,li1,128.1100,57.1200,1.797810
_0626_,VPWR,li1,104.4200,62.5600,1.798292
_0625_,VPWR,li1,60.0300,62.5600,1.798823
_0624_,VPWR,li1,54.9700,57.1200,1.798694
_0623_,VPWR,li1,55.8900,57.1200,1.798694
_0622_,VPWR,li1,54.2800,62.5600,1.798932
_0621_,VPWR,li1,54.0500,68.0000,1.799143
_0620_,VPWR,li1,93.8400,62.5600,1.798377
_0619_,VPWR,li1,93.1500,57.1200,1.798092
_0618_,VPWR,li1,109.0200,62.5600,1.798277
_0617_,VPWR,li1,100.5100,68.0000,1.798816
_0616_,VPWR,li1,125.3500,84.3200,1.798003
_0615_,VPWR,li1,83.7200,89.7600,1.797963
_0614_,VPWR,li1,75.2100,89.7600,1.798130
_0613_,VPWR,li1,74.9800,84.3200,1.798480
_0612_,VPWR,li1,67.8500,84.3200,1.798585
_0611_,VPWR,li1,47.1500,100.6400,1.799038
_0610_,VPWR,li1,51.9800,89.7600,1.798692
_0609_,VPWR,li1,46.2300,106.0800,1.798761
_0608_,VPWR,li1,74.7500,100.6400,1.798642
_0607_,VPWR,li1,83.2600,95.2000,1.797738
_0606_,VPWR,li1,80.7300,95.2000,1.797771
_0605_,VPWR,li1,127.1900,40.8000,1.798516
_0604_,VPWR,li1,105.8000,46.2400,1.798094
_0603_,VPWR,li1,48.5300,51.6800,1.799196
_0602_,VPWR,li1,43.9300,51.6800,1.799279
_0601_,VPWR,li1,41.1700,46.2400,1.799210
_0600_,VPWR,li1,26.6800,57.1200,1.799492
_0599_,VPWR,li1,24.1500,57.1200,1.799574
_0598_,VPWR,li1,70.3800,57.1200,1.798421
_0597_,VPWR,li1,67.8500,62.5600,1.798703
_0596_,VPWR,li1,103.5000,46.2400,1.798116
_0595_,VPWR,li1,98.6700,51.6800,1.798803
_0594_,VPWR,li1,128.1100,24.4800,1.797807
_0593_,VPWR,li1,97.5200,24.4800,1.797967
_0592_,VPWR,li1,50.8300,29.9200,1.799475
_0591_,VPWR,li1,46.2300,24.4800,1.798881
_0590_,VPWR,li1,43.4700,19.0400,1.798999
_0589_,VPWR,li1,46.4600,29.9200,1.799524
_0588_,VPWR,li1,41.6300,35.3600,1.799497
_0587_,VPWR,li1,65.7800,29.9200,1.799354
_0586_,VPWR,li1,71.9900,35.3600,1.799106
_0585_,VPWR,li1,99.3600,29.9200,1.799203
_0584_,VPWR,li1,99.5900,35.3600,1.798904
_0583_,VPWR,li1,127.6500,35.3600,1.798810
_0582_,VPWR,li1,121.2100,35.3600,1.798819
_0581_,VPWR,li1,36.5700,40.8000,1.799338
_0580_,VPWR,li1,33.3500,35.3600,1.799609
_0579_,VPWR,li1,28.2900,40.8000,1.799563
_0578_,VPWR,li1,27.1400,40.8000,1.799563
_0577_,VPWR,li1,22.3100,35.3600,1.799813
_0576_,VPWR,li1,65.7800,40.8000,1.798843
_0575_,VPWR,li1,81.1900,35.3600,1.799027
_0574_,VPWR,li1,115.9200,40.8000,1.798526
_0573_,VPWR,li1,112.0100,40.8000,1.798531
_0572_,VPWR,li1,126.7300,24.4800,1.797807
_0571_,VPWR,li1,107.6400,24.4800,1.797867
_0570_,VPWR,li1,60.0300,24.4800,1.798570
_0569_,VPWR,li1,59.1100,24.4800,1.798570
_0568_,VPWR,li1,55.4300,19.0400,1.798735
_0567_,VPWR,li1,55.6600,24.4800,1.798684
_0566_,VPWR,li1,46.6900,19.0400,1.798915
_0565_,VPWR,li1,82.3400,29.9200,1.799265
_0564_,VPWR,li1,73.8300,24.4800,1.798319
_0563_,VPWR,li1,103.5000,24.4800,1.797900
_0562_,VPWR,li1,100.9700,19.0400,1.797958
_0561_,VPWR,li1,126.2700,62.5600,1.798231
_0560_,VPWR,li1,118.4500,62.5600,1.798237
_0559_,VPWR,li1,116.8400,51.6800,1.798762
_0558_,VPWR,li1,106.4900,57.1200,1.797940
_0557_,VPWR,li1,85.3300,62.5600,1.798472
_0556_,VPWR,li1,40.7100,57.1200,1.799062
_0555_,VPWR,li1,41.8600,62.5600,1.799239
_0554_,VPWR,li1,40.7100,62.5600,1.799239
_0553_,VPWR,li1,82.5700,62.5600,1.798497
_0552_,VPWR,li1,85.1000,57.1200,1.798196
_0551_,VPWR,li1,84.8700,51.6800,1.798857
_0550_,VPWR,li1,127.6500,46.2400,1.798021
_0549_,VPWR,li1,121.2100,46.2400,1.798027
_0548_,VPWR,li1,43.9300,46.2400,1.799135
_0547_,VPWR,li1,39.7900,46.2400,1.799210
_0546_,VPWR,li1,38.8700,40.8000,1.799293
_0545_,VPWR,li1,29.4400,51.6800,1.799565
_0544_,VPWR,li1,20.4700,51.6800,1.799761
_0543_,VPWR,li1,66.7000,46.2400,1.798646
_0542_,VPWR,li1,63.7100,51.6800,1.798999
_0541_,VPWR,li1,115.9200,51.6800,1.798762
_0540_,VPWR,li1,111.5500,51.6800,1.798770
_0539_,VPWR,li1,126.7300,57.1200,1.797811
_0538_,VPWR,li1,119.8300,68.0000,1.798738
_0537_,VPWR,li1,32.8900,68.0000,1.799480
_0536_,VPWR,li1,33.3500,68.0000,1.799480
_0535_,VPWR,li1,25.9900,73.4400,1.799486
_0534_,VPWR,li1,27.1400,68.0000,1.799625
_0533_,VPWR,li1,29.2100,73.4400,1.799366
_0532_,VPWR,li1,69.4600,68.0000,1.798999
_0531_,VPWR,li1,70.1500,62.5600,1.798676
_0530_,VPWR,li1,119.1400,68.0000,1.798738
_0529_,VPWR,li1,113.8500,62.5600,1.798253
_0528_,VPWR,li1,124.4300,84.3200,1.798003
_0527_,VPWR,li1,119.3700,89.7600,1.797637
_0526_,VPWR,li1,34.2700,84.3200,1.799324
_0525_,VPWR,li1,29.6700,84.3200,1.799434
_0524_,VPWR,li1,25.5300,89.7600,1.799513
_0523_,VPWR,li1,29.4400,84.3200,1.799434
